horizon_label,horizon_weeks,approximate_days,origin_index,origin,sku,cluster,cluster_profile,actual_sum,actual_event,training_weeks,p_recent,pxq_independence_probability,complete_history_blocks,positive_history_blocks,sku_block_probability,overall_block_probability,profile_block_probability
60_day_proxy,9,63,5,2026-03-30,CLSSLT0003,2,low_frequency_sparse,0.0,0,117,0.3333333333333333,0.9739877051262511,13,7,0.5384615384615384,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,CLSSLT0006,2,low_frequency_sparse,2.0,1,117,0.3333333333333333,0.9739877051262511,13,5,0.38461538461538464,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,CWW0002,1,relative_active_persistent,112.0,1,117,1.0,1.0,13,4,0.3076923076923077,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,DHZXCZP0001,1,relative_active_persistent,1.0,1,117,0.6666666666666666,0.9999491947365747,13,5,0.38461538461538464,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,DRMJJ0021,2,low_frequency_sparse,2.0,1,117,0.2222222222222222,0.8958402868568988,13,4,0.3076923076923077,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,DRMJJ0022,1,relative_active_persistent,8.0,1,117,0.5555555555555556,0.9993233605154012,13,5,0.38461538461538464,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,DRMJJ0023,1,relative_active_persistent,10.0,1,117,0.8888888888888888,0.9999999974188252,13,6,0.46153846153846156,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,DRMJJ0025,2,low_frequency_sparse,1.0,1,117,0.4444444444444444,0.9949586429849352,13,5,0.38461538461538464,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,DRMJJ0026,2,low_frequency_sparse,4.0,1,117,0.1111111111111111,0.6535605838853816,13,4,0.3076923076923077,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,DRMJJ0027,2,low_frequency_sparse,2.0,1,117,0.0,0.0,13,3,0.23076923076923078,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,DRMJJ0038,0,low_information,5.0,1,12,0.2222222222222222,0.8958402868568988,1,1,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,DRMJJ0039,0,low_information,2.0,1,12,0.4444444444444444,0.9949586429849352,1,1,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,ETZP0003,1,relative_active_persistent,4.0,1,117,0.6666666666666666,0.9999491947365747,13,4,0.3076923076923077,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,ETZP0004,1,relative_active_persistent,0.0,0,117,0.7777777777777778,0.9999986784385066,13,6,0.46153846153846156,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,FDBLHP0001,2,low_frequency_sparse,0.0,0,117,0.4444444444444444,0.9949586429849352,13,5,0.38461538461538464,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,FDBLP0001,1,relative_active_persistent,132.0,1,117,0.5555555555555556,0.9993233605154012,13,6,0.46153846153846156,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,FRC0003,1,relative_active_persistent,22.0,1,117,0.5555555555555556,0.9993233605154012,13,8,0.6153846153846154,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,FRH0028,2,low_frequency_sparse,0.0,0,117,0.1111111111111111,0.6535605838853816,13,8,0.6153846153846154,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,FRH0033,1,relative_active_persistent,5.0,1,117,0.5555555555555556,0.9993233605154012,13,12,0.9230769230769231,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,FRH0034,1,relative_active_persistent,0.0,0,117,0.1111111111111111,0.6535605838853816,13,12,0.9230769230769231,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,FRH0043,2,low_frequency_sparse,1.0,1,117,0.2222222222222222,0.8958402868568988,13,6,0.46153846153846156,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,FRH0044,2,low_frequency_sparse,5.0,1,117,0.5555555555555556,0.9993233605154012,13,10,0.7692307692307693,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,FRH0046,1,relative_active_persistent,45.0,1,117,1.0,1.0,13,11,0.8461538461538461,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,FRH0048,1,relative_active_persistent,57.0,1,117,1.0,1.0,13,10,0.7692307692307693,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,FRH0050,1,relative_active_persistent,1.0,1,117,0.4444444444444444,0.9949586429849352,13,11,0.8461538461538461,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,FRH0051,1,relative_active_persistent,20.0,1,117,1.0,1.0,13,11,0.8461538461538461,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,FRH0056,1,relative_active_persistent,113.0,1,117,1.0,1.0,13,11,0.8461538461538461,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,FRH0056-1,2,low_frequency_sparse,2.0,1,117,0.2222222222222222,0.8958402868568988,13,3,0.23076923076923078,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,FRH0059,1,relative_active_persistent,5.0,1,117,0.2222222222222222,0.8958402868568988,13,11,0.8461538461538461,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,FRH0064,1,relative_active_persistent,6.0,1,117,0.3333333333333333,0.9739877051262511,13,4,0.3076923076923077,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,FRH0065,1,relative_active_persistent,8.0,1,117,0.7777777777777778,0.9999986784385066,13,5,0.38461538461538464,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,FRH0068,2,low_frequency_sparse,0.0,0,117,0.3333333333333333,0.9739877051262511,13,3,0.23076923076923078,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,FRW00023,0,low_information,3.0,1,12,0.0,0.0,1,0,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,FRW0005,1,relative_active_persistent,27.0,1,117,1.0,1.0,13,10,0.7692307692307693,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,FRW0006,1,relative_active_persistent,9.0,1,117,1.0,1.0,13,11,0.8461538461538461,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,FRW0008,2,low_frequency_sparse,1.0,1,117,0.1111111111111111,0.6535605838853816,13,3,0.23076923076923078,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,FRW0009,2,low_frequency_sparse,14.0,1,117,0.4444444444444444,0.9949586429849352,13,5,0.38461538461538464,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,FRW0015,1,relative_active_persistent,164.0,1,117,0.0,0.0,13,5,0.38461538461538464,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,FRW0024,1,relative_active_persistent,16.0,1,117,0.6666666666666666,0.9999491947365747,13,4,0.3076923076923077,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,FRW0025,0,low_information,0.0,0,12,0.2222222222222222,0.8958402868568988,1,1,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,FSTBY001,0,low_information,1.0,1,117,0.0,0.0,13,1,0.07692307692307693,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,FZGLS0001,0,low_information,4.0,1,117,0.1111111111111111,0.6535605838853816,13,2,0.15384615384615385,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,FZGLS0002,2,low_frequency_sparse,1.0,1,117,0.1111111111111111,0.6535605838853816,13,4,0.3076923076923077,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,FZLRICBHP0001,2,low_frequency_sparse,0.0,0,117,0.3333333333333333,0.9739877051262511,13,5,0.38461538461538464,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,FZLRJ0001,1,relative_active_persistent,8.0,1,117,0.7777777777777778,0.9999986784385066,13,6,0.46153846153846156,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,FZLRJ0001double,0,low_information,0.0,0,117,0.1111111111111111,0.6535605838853816,13,2,0.15384615384615385,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,FZLRJ0002,1,relative_active_persistent,30.0,1,117,1.0,1.0,13,6,0.46153846153846156,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,FZLRJ0002double,2,low_frequency_sparse,0.0,0,117,0.1111111111111111,0.6535605838853816,13,4,0.3076923076923077,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,FZLRJ0005,0,low_information,2.0,1,12,0.1111111111111111,0.6535605838853816,1,1,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,GJMJWJX001,1,relative_active_persistent,0.0,0,117,0.1111111111111111,0.6535605838853816,13,9,0.6923076923076923,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,GJMJWJXW001,1,relative_active_persistent,0.0,0,117,0.0,0.0,13,4,0.3076923076923077,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,HLGKSLT0001,1,relative_active_persistent,9.0,1,117,0.6666666666666666,0.9999491947365747,13,7,0.5384615384615384,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,HWZDSKL0001,1,relative_active_persistent,38.0,1,117,0.0,0.0,13,3,0.23076923076923078,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,HWZDSKL0002,2,low_frequency_sparse,0.0,0,117,0.1111111111111111,0.6535605838853816,13,6,0.46153846153846156,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,HZSN0001,1,relative_active_persistent,12.0,1,117,0.7777777777777778,0.9999986784385066,13,8,0.6153846153846154,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,JZJ00011,1,relative_active_persistent,8.0,1,117,0.7777777777777778,0.9999986784385066,13,5,0.38461538461538464,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,JZJ00012,1,relative_active_persistent,18.0,1,117,0.5555555555555556,0.9993233605154012,13,7,0.5384615384615384,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,JZJ0002,1,relative_active_persistent,59.0,1,117,1.0,1.0,13,7,0.5384615384615384,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,JZJ0003,1,relative_active_persistent,82.0,1,117,1.0,1.0,13,7,0.5384615384615384,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,JZJ0009,1,relative_active_persistent,131.0,1,117,1.0,1.0,13,8,0.6153846153846154,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,JZJ0013,1,relative_active_persistent,106.0,1,117,1.0,1.0,13,9,0.6923076923076923,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,JZJ0014,2,low_frequency_sparse,2.0,1,117,0.0,0.0,13,4,0.3076923076923077,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,JZJ0016,1,relative_active_persistent,28.0,1,117,0.5555555555555556,0.9993233605154012,13,10,0.7692307692307693,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,JZJ0017,2,low_frequency_sparse,1.0,1,117,0.1111111111111111,0.6535605838853816,13,5,0.38461538461538464,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,JZJ0018,2,low_frequency_sparse,0.0,0,117,0.2222222222222222,0.8958402868568988,13,4,0.3076923076923077,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,JZJ0019,1,relative_active_persistent,7.0,1,117,1.0,1.0,13,5,0.38461538461538464,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,KFYFQ51mm,1,relative_active_persistent,56.0,1,12,0.4444444444444444,0.9949586429849352,1,1,,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,KFYFQ54mm,0,low_information,55.0,1,12,0.3333333333333333,0.9739877051262511,1,1,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,KFYFQ58mm,1,relative_active_persistent,97.0,1,12,1.0,1.0,1,1,,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,KZCWBG001,2,low_frequency_sparse,16.0,1,117,0.2222222222222222,0.8958402868568988,13,6,0.46153846153846156,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,LTKF0019,1,relative_active_persistent,4.0,1,117,0.6666666666666666,0.9999491947365747,13,7,0.5384615384615384,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,LTKF0020,1,relative_active_persistent,179.0,1,117,1.0,1.0,13,7,0.5384615384615384,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,LTKF0021,1,relative_active_persistent,36.0,1,117,1.0,1.0,13,7,0.5384615384615384,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,LTKF0022M,1,relative_active_persistent,11.0,1,117,1.0,1.0,13,6,0.46153846153846156,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,LTKF0031,1,relative_active_persistent,6.0,1,117,0.8888888888888888,0.9999999974188252,13,7,0.5384615384615384,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,LTKF0047,2,low_frequency_sparse,3.0,1,117,0.1111111111111111,0.6535605838853816,13,5,0.38461538461538464,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,LTKF0058,2,low_frequency_sparse,5.0,1,117,0.3333333333333333,0.9739877051262511,13,3,0.23076923076923078,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,LTKF0101,1,relative_active_persistent,90.0,1,117,0.3333333333333333,0.9739877051262511,13,6,0.46153846153846156,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,LTKF0102,2,low_frequency_sparse,0.0,0,117,0.3333333333333333,0.9739877051262511,13,4,0.3076923076923077,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,LTKF0106,0,low_information,1.0,1,117,0.1111111111111111,0.6535605838853816,13,2,0.15384615384615385,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,LTKF0111,2,low_frequency_sparse,7.0,1,117,0.7777777777777778,0.9999986784385066,13,4,0.3076923076923077,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,LTKF093,2,low_frequency_sparse,32.0,1,117,0.3333333333333333,0.9739877051262511,13,5,0.38461538461538464,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,LTKF098,1,relative_active_persistent,17.0,1,117,0.3333333333333333,0.9739877051262511,13,4,0.3076923076923077,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,LTKF098B,1,relative_active_persistent,14.0,1,12,1.0,1.0,1,1,,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,LYC0201,2,low_frequency_sparse,17.0,1,117,0.1111111111111111,0.6535605838853816,13,4,0.3076923076923077,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,LYC0203,2,low_frequency_sparse,5.0,1,117,0.2222222222222222,0.8958402868568988,13,4,0.3076923076923077,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,NNB0002,1,relative_active_persistent,102.0,1,117,0.2222222222222222,0.8958402868568988,13,4,0.3076923076923077,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,NNBZL01,0,low_information,16.0,1,12,0.2222222222222222,0.8958402868568988,1,1,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,QCCXC0004,1,relative_active_persistent,1.0,1,117,0.0,0.0,13,2,0.15384615384615385,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,QFDNZGJK001,1,relative_active_persistent,5.0,1,12,0.6666666666666666,0.9999491947365747,1,1,,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,QFDNZGJK002,1,relative_active_persistent,19.0,1,12,0.6666666666666666,0.9999491947365747,1,1,,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,QFSJZ002-1,2,low_frequency_sparse,0.0,0,117,0.2222222222222222,0.8958402868568988,13,4,0.3076923076923077,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,QFSJZ003,2,low_frequency_sparse,1.0,1,117,0.1111111111111111,0.6535605838853816,13,4,0.3076923076923077,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,QFSJZ003-1,2,low_frequency_sparse,0.0,0,117,0.3333333333333333,0.9739877051262511,13,5,0.38461538461538464,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,QFYF001,0,low_information,0.0,0,12,0.0,0.0,1,0,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,RLHZHMV000AMDE,1,relative_active_persistent,106.0,1,117,0.8888888888888888,0.9999999974188252,13,10,0.7692307692307693,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,SKZ2FT01,0,low_information,3.0,1,12,0.0,0.0,1,0,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,SKZ3FT01,0,low_information,16.0,1,12,0.0,0.0,1,0,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,SLT0003,2,low_frequency_sparse,0.0,0,117,0.2222222222222222,0.8958402868568988,13,6,0.46153846153846156,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,SLT0004,2,low_frequency_sparse,0.0,0,117,0.1111111111111111,0.6535605838853816,13,4,0.3076923076923077,0.44153846153846155,0.34516765285996054
60_day_proxy,9,63,5,2026-03-30,TTNX0002,0,low_information,0.0,0,12,0.0,0.0,1,0,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,XFTW0001,0,low_information,23.0,1,12,0.0,0.0,1,0,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,XGX9992,0,low_information,0.0,0,12,0.0,0.0,1,0,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,XGX9993,0,low_information,0.0,0,12,0.0,0.0,1,0,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,XGX9994,0,low_information,0.0,0,12,0.0,0.0,1,0,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,XGX9995,0,low_information,0.0,0,12,0.0,0.0,1,0,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,XGX99990,0,low_information,0.0,0,12,0.0,0.0,1,0,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,XGX99991,0,low_information,0.0,0,12,0.0,0.0,1,0,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,XGX99992,0,low_information,0.0,0,12,0.0,0.0,1,0,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,XGX99993,0,low_information,0.0,0,12,0.0,0.0,1,0,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,XHP0001,1,relative_active_persistent,603.0,1,117,0.7777777777777778,0.9999986784385066,13,4,0.3076923076923077,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,XHZXCZP0001,1,relative_active_persistent,69.0,1,117,1.0,1.0,13,9,0.6923076923076923,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,XHZXCZP0002,1,relative_active_persistent,68.0,1,117,0.8888888888888888,0.9999999974188252,13,4,0.3076923076923077,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,XMJ0001,0,low_information,23.0,1,12,0.0,0.0,1,0,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,XMJ0004,0,low_information,30.0,1,12,0.0,0.0,1,0,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,XMSH0001,1,relative_active_persistent,26.0,1,12,0.5555555555555556,0.9993233605154012,1,1,,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,XXGP0002,0,low_information,50.0,1,12,0.1111111111111111,0.6535605838853816,1,1,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,XYJ0001,0,low_information,28.0,1,12,0.4444444444444444,0.9949586429849352,1,1,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,XYMGPD0001,1,relative_active_persistent,0.0,0,12,1.0,1.0,1,1,,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,XYMGPD0002,1,relative_active_persistent,11.0,1,12,0.5555555555555556,0.9993233605154012,1,1,,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,XYMLRY00001,1,relative_active_persistent,10.0,1,12,0.5555555555555556,0.9993233605154012,1,1,,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,XYMZD0017,0,low_information,0.0,0,12,0.0,0.0,1,0,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,XYMZG0016,0,low_information,0.0,0,12,0.0,0.0,1,0,,0.44153846153846155,0.1346153846153846
60_day_proxy,9,63,5,2026-03-30,YDBZ001,1,relative_active_persistent,2.0,1,117,0.3333333333333333,0.9739877051262511,13,7,0.5384615384615384,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,YDBZ002,1,relative_active_persistent,0.0,0,117,0.4444444444444444,0.9949586429849352,13,8,0.6153846153846154,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,YEC0009,1,relative_active_persistent,15.0,1,12,0.6666666666666666,0.9999491947365747,1,1,,0.44153846153846155,0.5290148448043185
60_day_proxy,9,63,5,2026-03-30,YJLZHMV000AMDE,1,relative_active_persistent,14.0,1,117,0.4444444444444444,0.9949586429849352,13,10,0.7692307692307693,0.44153846153846155,0.5290148448043185
