horizon_weeks,sku,origin,full_cluster,calendar_group,dynamic_cluster,tail_rank,actual_sum,mase_52_model,forecast_sum_model,mase_52_ma4,forecast_sum_ma4,method,metric,cohort,delta,ae_model,ae_ma4
13,YDBZLV0001AMDE,2025-09-29,2,only_2024_2025,2,1,0.0,1.21875,3.25,0.0,0.0,LaplaceMean,mase_52,sparse77,1.21875,,
13,YDBZWV0001AMDE,2025-09-29,2,only_2024_2025,2,1,0.0,0.4166666666666667,3.75,0.0,0.0,LaplaceMean,mase_52,sparse77,0.4166666666666667,,
13,YJX0025,2025-09-29,2,only_2024_2025,2,1,0.0,0.8571428571428571,2.0,0.0,0.0,LaplaceMean,mase_52,sparse77,0.8571428571428571,,
13,ZJJYZSJSV2AMDE,2025-09-29,2,only_2024_2025,2,1,0.0,1.0,3.333333333333333,0.0,0.0,LaplaceMean,mase_52,sparse77,1.0,,
13,HWZDSKL0002,2025-11-03,2,across_2024_2026,2,3,1.0,0.4095238095238094,5.777777777777777,0.4714285714285715,6.5,LaplaceMean,mase_52,sparse77,-0.06190476190476207,,
13,DRMJJ0026,2025-11-03,2,across_2024_2026,1,3,8.0,0.3333333333333333,6.0,1.9166666666666667,19.5,LaplaceMean,mase_52,sparse77,-1.5833333333333335,,
13,FRH0068,2025-11-03,2,across_2024_2026,0,3,23.0,22.0,1.0,13.25,9.75,LaplaceMean,mase_52,sparse77,8.75,,
13,CLSSLT0003,2025-11-03,2,across_2024_2026,2,3,7.0,0.1979166666666667,4.888888888888888,0.3515625,3.25,LaplaceMean,mase_52,sparse77,-0.1536458333333333,,
13,FRH0028,2025-11-03,2,across_2024_2026,2,3,2.0,0.606060606060606,8.666666666666666,0.1136363636363636,3.25,LaplaceMean,mase_52,sparse77,0.4924242424242424,,
13,ZBTZ0003,2025-11-03,2,across_2024_2026,0,3,8.0,7.25,0.75,8.0,0.0,LaplaceMean,mase_52,sparse77,-0.75,,
13,SLT0003,2025-11-03,2,across_2024_2026,2,3,17.0,3.138888888888889,4.444444444444445,0.625,19.5,LaplaceMean,mase_52,sparse77,2.513888888888889,,
13,JZJ0014,2025-11-03,2,across_2024_2026,2,3,3.0,0.0576923076923076,2.75,0.6923076923076924,0.0,LaplaceMean,mase_52,sparse77,-0.6346153846153848,,
13,DRMJJ0021,2025-11-03,2,across_2024_2026,1,3,6.0,0.2307692307692307,4.0,0.6923076923076924,0.0,LaplaceMean,mase_52,sparse77,-0.4615384615384617,,
13,FRW0009,2025-11-03,2,across_2024_2026,2,3,6.0,0.3,4.0,0.5625,9.75,LaplaceMean,mase_52,sparse77,-0.2625,,
13,SLT0004,2025-11-03,2,across_2024_2026,1,3,9.0,3.0,2.0,5.892857142857142,22.75,LaplaceMean,mase_52,sparse77,-2.8928571428571423,,
13,LTKF0111,2025-11-03,2,across_2024_2026,0,3,5.0,6.5,0.6666666666666666,2.625,3.25,LaplaceMean,mase_52,sparse77,3.875,,
13,DRMJJ0025,2025-11-03,2,across_2024_2026,2,3,7.0,0.3333333333333333,3.7777777777777777,0.7241379310344828,0.0,LaplaceMean,mase_52,sparse77,-0.39080459770114945,,
13,CLSSLT0006,2025-11-03,2,across_2024_2026,2,3,8.0,0.1666666666666666,7.0,1.9166666666666667,19.5,LaplaceMean,mase_52,sparse77,-1.7500000000000002,,
13,FRH0044,2025-11-03,2,across_2024_2026,2,3,6.0,1.625,4.375,0.5,6.5,LaplaceMean,mase_52,sparse77,1.125,,
13,DRMJJ0027,2025-11-03,2,across_2024_2026,1,3,1.0,0.6999999999999998,3.333333333333333,0.6749999999999999,3.25,LaplaceMean,mase_52,sparse77,0.02499999999999991,,
13,QFSJZ002-1,2025-11-03,2,across_2024_2026,2,3,0.0,1.0833333333333333,3.25,0.0,0.0,LaplaceMean,mase_52,sparse77,1.0833333333333333,,
13,BLP0003,2025-11-03,2,across_2024_2026,0,3,10.0,14.000000000000002,0.6666666666666666,5.25,6.5,LaplaceMean,mase_52,sparse77,8.750000000000002,,
13,FRH0043,2025-11-03,2,across_2024_2026,2,3,3.0,0.1666666666666667,2.444444444444444,1.05,6.5,LaplaceMean,mase_52,sparse77,-0.8833333333333333,,
13,FRH0056-1,2025-11-03,2,across_2024_2026,0,3,6.0,17.000000000000004,0.3333333333333333,8.25,3.25,LaplaceMean,mase_52,sparse77,8.750000000000004,,
13,FRW0008,2025-11-03,2,across_2024_2026,0,3,2.0,1.875,0.75,3.0,0.0,LaplaceMean,mase_52,sparse77,-1.125,,
13,FZGLS0002,2025-11-03,2,across_2024_2026,0,3,4.0,2.5000000000000004,0.6666666666666666,3.0,0.0,LaplaceMean,mase_52,sparse77,-0.49999999999999956,,
13,FZLRJ0001double,2025-11-03,2,across_2024_2026,0,3,0.0,0.5,0.6666666666666666,0.0,0.0,LaplaceMean,mase_52,sparse77,0.5,,
13,FZLRJ0002double,2025-11-03,2,across_2024_2026,2,3,2.0,0.0625,2.25,0.5,0.0,LaplaceMean,mase_52,sparse77,-0.4375,,
13,JZJ0017,2025-11-03,2,across_2024_2026,2,3,0.0,1.1428571428571428,2.6666666666666665,2.7857142857142856,6.5,LaplaceMean,mase_52,sparse77,-1.6428571428571428,,
13,LTKF0102,2025-11-03,2,across_2024_2026,1,3,11.0,2.0000000000000004,3.6666666666666665,3.0,0.0,LaplaceMean,mase_52,sparse77,-0.9999999999999996,,
13,LTKF0106,2025-11-03,2,across_2024_2026,0,3,2.0,2.0000000000000004,0.6666666666666666,6.75,6.5,LaplaceMean,mase_52,sparse77,-4.75,,
13,LYC0203,2025-11-03,2,across_2024_2026,2,3,3.0,0.0833333333333333,2.75,0.0833333333333333,3.25,LaplaceMean,mase_52,sparse77,0.0,,
13,QFSJZ003,2025-11-03,2,across_2024_2026,2,3,1.0,0.6,2.0,3.3,6.5,LaplaceMean,mase_52,sparse77,-2.6999999999999997,,
13,YXBLJ0001,2025-11-03,2,across_2024_2026,0,3,15.0,21.500000000000004,0.6666666666666666,12.75,6.5,LaplaceMean,mase_52,sparse77,8.750000000000004,,
13,HWZDSKL0002,2026-02-02,2,across_2024_2026,1,2,2.0,0.6041666666666666,5.625,0.3333333333333333,0.0,LaplaceMean,mase_52,sparse77,0.2708333333333333,,
13,DRMJJ0026,2026-02-02,2,across_2024_2026,2,2,4.0,0.2678571428571428,6.5,2.008928571428571,22.75,LaplaceMean,mase_52,sparse77,-1.7410714285714284,,
13,FRH0068,2026-02-02,2,across_2024_2026,2,2,3.0,0.4565217391304347,6.5,2.5760869565217392,22.75,LaplaceMean,mase_52,sparse77,-2.1195652173913047,,
13,CLSSLT0003,2026-02-02,2,across_2024_2026,2,2,2.0,0.6381578947368421,6.041666666666667,2.25,16.25,LaplaceMean,mase_52,sparse77,-1.611842105263158,,
13,FRH0028,2026-02-02,2,across_2024_2026,2,2,1.0,0.576923076923077,6.0,0.1153846153846153,0.0,LaplaceMean,mase_52,sparse77,0.4615384615384617,,
13,ZBTZ0003,2026-02-02,2,across_2024_2026,2,2,1.0,0.4333333333333332,2.444444444444444,0.6749999999999999,3.25,LaplaceMean,mase_52,sparse77,-0.24166666666666675,,
13,SLT0003,2026-02-02,2,across_2024_2026,2,2,1.0,1.2658450704225352,8.489583333333334,4.774647887323943,29.25,LaplaceMean,mase_52,sparse77,-3.508802816901408,,
13,JZJ0014,2026-02-02,2,across_2024_2026,2,2,0.0,0.7179487179487181,3.111111111111111,0.75,3.25,LaplaceMean,mase_52,sparse77,-0.03205128205128194,,
13,DRMJJ0021,2026-02-02,2,across_2024_2026,1,2,5.0,0.0111111111111111,4.888888888888888,0.8,13.0,LaplaceMean,mase_52,sparse77,-0.788888888888889,,
13,FRW0009,2026-02-02,2,across_2024_2026,2,2,18.0,1.7878787878787878,4.888888888888888,2.4545454545454546,0.0,LaplaceMean,mase_52,sparse77,-0.6666666666666667,,
13,SLT0004,2026-02-02,2,across_2024_2026,1,2,0.0,1.2592592592592593,3.7777777777777777,2.1666666666666665,6.5,LaplaceMean,mase_52,sparse77,-0.9074074074074072,,
13,LTKF0111,2026-02-02,2,across_2024_2026,2,2,21.0,11.55,1.75,12.6,0.0,LaplaceMean,mase_52,sparse77,-1.049999999999999,,
13,DRMJJ0025,2026-02-02,2,across_2024_2026,1,2,7.0,0.1764705882352941,5.0,0.8161764705882353,16.25,LaplaceMean,mase_52,sparse77,-0.6397058823529411,,
13,CLSSLT0006,2026-02-02,2,across_2024_2026,2,2,6.0,0.2142857142857142,8.0,0.4017857142857142,9.75,LaplaceMean,mase_52,sparse77,-0.1875,,
13,FRH0044,2026-02-02,2,across_2024_2026,2,2,10.0,4.0625,4.583333333333334,2.625,6.5,LaplaceMean,mase_52,sparse77,1.4375,,
13,DRMJJ0027,2026-02-02,2,across_2024_2026,1,2,0.0,0.4342105263157895,2.75,0.5131578947368421,3.25,LaplaceMean,mase_52,sparse77,-0.07894736842105265,,
13,QFSJZ002-1,2026-02-02,2,across_2024_2026,1,2,3.0,0.0416666666666666,3.25,0.5,0.0,LaplaceMean,mase_52,sparse77,-0.45833333333333337,,
13,BLP0003,2026-02-02,2,across_2024_2026,2,2,5.0,0.6,3.0,3.375,16.25,LaplaceMean,mase_52,sparse77,-2.775,,
13,BLP0004,2026-02-02,2,across_2024_2026,0,2,1.0,0.625,2.6666666666666665,6.9375,19.5,LaplaceMean,mase_52,sparse77,-6.3125,,
13,FRH0043,2026-02-02,2,across_2024_2026,2,2,3.0,0.375,2.0,2.53125,9.75,LaplaceMean,mase_52,sparse77,-2.15625,,
13,FRH0056-1,2026-02-02,2,across_2024_2026,2,2,5.0,1.625,1.75,0.875,3.25,LaplaceMean,mase_52,sparse77,0.75,,
13,FRW0008,2026-02-02,2,across_2024_2026,2,2,3.0,2.833333333333333,1.1111111111111112,4.5,0.0,LaplaceMean,mase_52,sparse77,-1.666666666666667,,
13,FSTBY001,2026-02-02,2,across_2024_2026,0,2,0.0,1.0,0.3333333333333333,0.0,0.0,LaplaceMean,mase_52,sparse77,1.0,,
13,FZGLS0001,2026-02-02,2,across_2024_2026,0,2,3.0,3.5000000000000004,0.6666666666666666,4.5,0.0,LaplaceMean,mase_52,sparse77,-0.9999999999999996,,
13,FZGLS0002,2026-02-02,2,across_2024_2026,2,2,2.0,0.1875,1.5,1.6875,6.5,LaplaceMean,mase_52,sparse77,-1.5,,
13,FZLRJ0001double,2026-02-02,2,across_2024_2026,0,2,1.0,0.25,0.6666666666666666,0.75,0.0,LaplaceMean,mase_52,sparse77,-0.5,,
13,FZLRJ0002double,2026-02-02,2,across_2024_2026,2,2,2.0,0.1212121212121211,2.444444444444444,1.2272727272727273,6.5,LaplaceMean,mase_52,sparse77,-1.1060606060606062,,
13,JZJ0017,2026-02-02,2,across_2024_2026,2,2,1.0,0.4545454545454545,2.6666666666666665,0.2727272727272727,0.0,LaplaceMean,mase_52,sparse77,0.18181818181818177,,
13,LTKF0058,2026-02-02,2,across_2024_2026,1,2,8.0,2.0000000000000004,2.6666666666666665,3.0,0.0,LaplaceMean,mase_52,sparse77,-0.9999999999999996,,
13,LTKF0102,2026-02-02,2,across_2024_2026,2,2,4.0,0.4090909090909091,5.5,1.5681818181818183,9.75,LaplaceMean,mase_52,sparse77,-1.1590909090909092,,
13,LTKF0106,2026-02-02,2,across_2024_2026,0,2,1.0,0.0,1.0,1.5,0.0,LaplaceMean,mase_52,sparse77,-1.5,,
13,LYC0203,2026-02-02,2,across_2024_2026,2,2,1.0,0.4222222222222222,3.111111111111111,0.45,3.25,LaplaceMean,mase_52,sparse77,-0.02777777777777779,,
13,QFSJZ003,2026-02-02,2,across_2024_2026,2,2,0.0,0.6666666666666666,2.0,1.0833333333333333,3.25,LaplaceMean,mase_52,sparse77,-0.41666666666666663,,
13,YXBLJ0001,2026-02-02,2,across_2024_2026,2,2,1.0,0.65,4.25,3.05,16.25,LaplaceMean,mase_52,sparse77,-2.4,,
13,HWZDSKL0002,2026-05-04,2,across_2024_2026,2,1,0.0,1.5624999999999998,2.083333333333333,0.0,0.0,LaplaceMean,mase_52,sparse77,1.5624999999999998,,
13,DRMJJ0026,2026-05-04,2,across_2024_2026,2,1,3.0,0.3437499999999999,6.666666666666666,0.6328125,9.75,LaplaceMean,mase_52,sparse77,-0.2890625000000001,,
13,FRH0068,2026-05-04,2,across_2024_2026,2,1,0.0,0.4496124031007751,6.444444444444444,0.0,0.0,LaplaceMean,mase_52,sparse77,0.4496124031007751,,
13,CLSSLT0003,2026-05-04,2,across_2024_2026,2,1,8.0,1.4625,3.125,2.4,0.0,LaplaceMean,mase_52,sparse77,-0.9375,,
13,FRH0028,2026-05-04,2,across_2024_2026,2,1,3.0,1.0,1.3333333333333333,1.7999999999999998,0.0,LaplaceMean,mase_52,sparse77,-0.7999999999999998,,
13,ZBTZ0003,2026-05-04,2,across_2024_2026,2,1,2.0,0.1,2.5,0.4,0.0,LaplaceMean,mase_52,sparse77,-0.30000000000000004,,
13,SLT0003,2026-05-04,2,across_2024_2026,2,1,0.0,0.78125,7.291666666666667,0.0,0.0,LaplaceMean,mase_52,sparse77,0.78125,,
13,JZJ0014,2026-05-04,2,across_2024_2026,2,1,2.0,0.4166666666666667,3.111111111111111,0.75,0.0,LaplaceMean,mase_52,sparse77,-0.3333333333333333,,
13,DRMJJ0021,2026-05-04,2,across_2024_2026,2,1,1.0,0.8161764705882353,5.625,0.1764705882352941,0.0,LaplaceMean,mase_52,sparse77,0.6397058823529411,,
13,FRW0009,2026-05-04,2,across_2024_2026,2,1,8.0,0.0454545454545455,8.333333333333334,3.340909090909091,32.5,LaplaceMean,mase_52,sparse77,-3.2954545454545454,,
13,SLT0004,2026-05-04,2,across_2024_2026,2,1,0.0,0.6666666666666666,3.7777777777777777,0.0,0.0,LaplaceMean,mase_52,sparse77,0.6666666666666666,,
13,LTKF0111,2026-05-04,2,across_2024_2026,2,1,12.0,0.8253968253968254,6.222222222222222,0.7857142857142857,6.5,LaplaceMean,mase_52,sparse77,0.03968253968253965,,
13,DRMJJ0025,2026-05-04,2,across_2024_2026,2,1,6.0,0.0375,6.25,0.8999999999999999,0.0,LaplaceMean,mase_52,sparse77,-0.8624999999999999,,
13,CLSSLT0006,2026-05-04,2,across_2024_2026,2,1,8.0,0.1124999999999999,8.75,1.2,0.0,LaplaceMean,mase_52,sparse77,-1.0875000000000001,,
13,FRH0044,2026-05-04,2,across_2024_2026,2,1,1.0,1.6562500000000002,5.416666666666667,4.5,13.0,LaplaceMean,mase_52,sparse77,-2.84375,,
13,DRMJJ0027,2026-05-04,2,across_2024_2026,2,1,4.0,0.1875,2.75,0.6,0.0,LaplaceMean,mase_52,sparse77,-0.4125,,
13,QFSJZ002-1,2026-05-04,2,across_2024_2026,2,1,0.0,0.6274509803921569,3.555555555555556,0.0,0.0,LaplaceMean,mase_52,sparse77,0.6274509803921569,,
13,BLP0003,2026-05-04,2,across_2024_2026,2,1,4.0,0.0444444444444444,3.7777777777777777,0.5,6.5,LaplaceMean,mase_52,sparse77,-0.4555555555555556,,
13,BLP0004,2026-05-04,2,across_2024_2026,2,1,0.0,0.45,2.25,0.0,0.0,LaplaceMean,mase_52,sparse77,0.45,,
13,FRH0043,2026-05-04,2,across_2024_2026,2,1,0.0,1.0476190476190474,2.444444444444444,1.3928571428571428,3.25,LaplaceMean,mase_52,sparse77,-0.34523809523809534,,
13,FRH0056-1,2026-05-04,2,across_2024_2026,2,1,2.0,0.2857142857142856,2.6666666666666665,0.8571428571428571,0.0,LaplaceMean,mase_52,sparse77,-0.5714285714285715,,
13,FRW0008,2026-05-04,2,across_2024_2026,2,1,10.0,12.500000000000002,1.6666666666666667,15.0,0.0,LaplaceMean,mase_52,sparse77,-2.4999999999999982,,
13,FSTBY001,2026-05-04,2,across_2024_2026,0,1,8.0,11.500000000000002,0.3333333333333333,12.0,0.0,LaplaceMean,mase_52,sparse77,-0.4999999999999982,,
13,FZGLS0001,2026-05-04,2,across_2024_2026,0,1,2.0,0.75,1.25,2.0,0.0,LaplaceMean,mase_52,sparse77,-1.25,,
13,FZGLS0002,2026-05-04,2,across_2024_2026,2,1,0.0,0.6666666666666666,1.7777777777777777,0.0,0.0,LaplaceMean,mase_52,sparse77,0.6666666666666666,,
13,FZLRJ0001double,2026-05-04,2,across_2024_2026,0,1,2.0,1.25,0.75,2.0,0.0,LaplaceMean,mase_52,sparse77,-0.75,,
13,FZLRJ0002double,2026-05-04,2,across_2024_2026,2,1,9.0,2.541666666666667,2.2222222222222223,3.375,0.0,LaplaceMean,mase_52,sparse77,-0.833333333333333,,
13,JZJ0017,2026-05-04,2,across_2024_2026,2,1,10.0,3.142857142857143,2.6666666666666665,4.285714285714286,0.0,LaplaceMean,mase_52,sparse77,-1.1428571428571428,,
13,LTKF0058,2026-05-04,2,across_2024_2026,2,1,2.0,0.75,4.0,0.46875,3.25,LaplaceMean,mase_52,sparse77,0.28125,,
13,LTKF0102,2026-05-04,2,across_2024_2026,2,1,2.0,0.6296296296296294,5.777777777777777,0.3333333333333333,0.0,LaplaceMean,mase_52,sparse77,0.2962962962962961,,
13,LTKF0106,2026-05-04,2,across_2024_2026,0,1,2.0,0.8888888888888888,1.1111111111111112,2.0,0.0,LaplaceMean,mase_52,sparse77,-1.1111111111111112,,
13,LYC0203,2026-05-04,2,across_2024_2026,2,1,9.0,1.175,3.125,1.8,0.0,LaplaceMean,mase_52,sparse77,-0.625,,
13,QFSJZ003,2026-05-04,2,across_2024_2026,2,1,1.0,0.4285714285714285,2.0,0.4285714285714285,0.0,LaplaceMean,mase_52,sparse77,0.0,,
13,YXBLJ0001,2026-05-04,2,across_2024_2026,2,1,6.0,0.2068965517241379,4.0,0.6206896551724138,0.0,LaplaceMean,mase_52,sparse77,-0.4137931034482759,,
13,FRH0029,2024-07-01,2,only_2024_2025,0,6,2.0,,1.0,,3.25,LaplaceMean,ae,sparse77,-0.25,1.0,1.25
13,FRH0049,2024-07-01,2,only_2024_2025,0,6,5.0,,0.5,,3.25,LaplaceMean,ae,sparse77,2.75,4.5,1.75
13,FRH0047,2024-07-01,2,only_2024_2025,0,6,8.0,,2.0,,13.0,LaplaceMean,ae,sparse77,1.0,6.0,5.0
13,FRW0014,2024-07-01,2,only_2024_2025,0,6,9.0,,0.5,,3.25,LaplaceMean,ae,sparse77,2.75,8.5,5.75
13,FRH0031,2024-07-01,2,only_2024_2025,0,6,0.0,,1.0,,6.5,LaplaceMean,ae,sparse77,-5.5,1.0,6.5
13,FRH0035,2024-07-01,2,only_2024_2025,0,6,21.0,,1.0,,6.5,LaplaceMean,ae,sparse77,5.5,20.0,14.5
13,FRW0020,2024-07-01,2,only_2024_2025,0,6,4.0,,0.5,,3.25,LaplaceMean,ae,sparse77,2.75,3.5,0.75
13,FRH0029,2024-09-30,2,only_2024_2025,0,5,7.0,,1.2,,3.25,LaplaceMean,ae,sparse77,2.05,5.8,3.75
13,ZJJYZSJBV1AMDE,2024-09-30,2,only_2024_2025,1,5,11.0,,8.4,,16.25,LaplaceMean,ae,sparse77,-2.65,2.6,5.25
13,FRH0049,2024-09-30,2,only_2024_2025,2,5,4.0,,1.7999999999999998,,13.0,LaplaceMean,ae,sparse77,-6.8,2.2,9.0
13,ZJJSJBV001AMDE,2024-09-30,2,only_2024_2025,2,5,9.0,,5.6000000000000005,,13.0,LaplaceMean,ae,sparse77,-0.6000000000000005,3.3999999999999995,4.0
13,FRH0047,2024-09-30,2,only_2024_2025,0,5,5.0,,3.6,,26.0,LaplaceMean,ae,sparse77,-19.6,1.4000000000000004,21.0
13,FRW0016,2024-09-30,2,only_2024_2025,0,5,7.0,,2.4000000000000004,,9.75,LaplaceMean,ae,sparse77,1.8499999999999996,4.6,2.75
13,FRW0014,2024-09-30,2,only_2024_2025,1,5,0.0,,3.0,,0.0,LaplaceMean,ae,sparse77,3.0,3.0,0.0
13,FRC0010,2024-09-30,2,only_2024_2025,0,5,3.0,,1.6,,6.5,LaplaceMean,ae,sparse77,-2.1,1.4,3.5
13,FRH0031,2024-09-30,2,only_2024_2025,0,5,4.0,,0.8,,0.0,LaplaceMean,ae,sparse77,-0.7999999999999998,3.2,4.0
13,FRH0035,2024-09-30,2,only_2024_2025,2,5,2.0,,6.9,,26.0,LaplaceMean,ae,sparse77,-19.1,4.9,24.0
13,FRH0037,2024-09-30,2,only_2024_2025,2,5,3.0,,4.0,,16.25,LaplaceMean,ae,sparse77,-12.25,1.0,13.25
13,FRH0042,2024-09-30,2,only_2024_2025,0,5,2.0,,0.8,,0.0,LaplaceMean,ae,sparse77,-0.8,1.2,2.0
13,FRW0011,2024-09-30,2,only_2024_2025,2,5,2.0,,2.4000000000000004,,13.0,LaplaceMean,ae,sparse77,-10.6,0.4000000000000003,11.0
13,FRW0020,2024-09-30,2,only_2024_2025,2,5,0.0,,1.5,,0.0,LaplaceMean,ae,sparse77,1.5,1.5,0.0
13,FRW0023,2024-09-30,2,only_2024_2025,0,5,1.0,,0.8,,3.25,LaplaceMean,ae,sparse77,-2.0500000000000003,0.1999999999999999,2.25
13,ZJJYZSJSV2AMDE,2024-09-30,2,only_2024_2025,2,5,10.0,,4.4,,19.5,LaplaceMean,ae,sparse77,-3.9000000000000004,5.6,9.5
13,FRH0029,2024-12-30,2,only_2024_2025,2,4,17.0,,2.444444444444444,,9.75,LaplaceMean,ae,sparse77,7.305555555555555,14.555555555555555,7.25
13,LTKF0008,2024-12-30,2,only_2024_2025,2,4,0.0,,3.6666666666666665,,0.0,LaplaceMean,ae,sparse77,3.6666666666666665,3.6666666666666665,0.0
13,ZJJYZSJBV1AMDE,2024-12-30,2,only_2024_2025,2,4,3.0,,8.0,,3.25,LaplaceMean,ae,sparse77,4.75,5.0,0.25
13,QCXXC0001,2024-12-30,2,only_2024_2025,2,4,11.0,,3.6666666666666665,,13.0,LaplaceMean,ae,sparse77,5.333333333333334,7.333333333333334,2.0
13,FRH0049,2024-12-30,2,only_2024_2025,2,4,0.0,,2.2222222222222223,,0.0,LaplaceMean,ae,sparse77,2.2222222222222223,2.2222222222222223,0.0
13,ZJJSJBV001AMDE,2024-12-30,2,only_2024_2025,2,4,0.0,,5.75,,3.25,LaplaceMean,ae,sparse77,2.5,5.75,3.25
13,LTKF0002,2024-12-30,2,only_2024_2025,2,4,0.0,,2.6666666666666665,,0.0,LaplaceMean,ae,sparse77,2.6666666666666665,2.6666666666666665,0.0
13,FRH0047,2024-12-30,2,only_2024_2025,2,4,18.0,,3.7777777777777777,,16.25,LaplaceMean,ae,sparse77,12.47222222222222,14.22222222222222,1.75
13,FRW0016,2024-12-30,2,only_2024_2025,2,4,2.0,,3.25,,6.5,LaplaceMean,ae,sparse77,-3.25,1.25,4.5
13,LTKF0009,2024-12-30,2,only_2024_2025,2,4,0.0,,5.0,,0.0,LaplaceMean,ae,sparse77,5.0,5.0,0.0
13,FRW0014,2024-12-30,2,only_2024_2025,2,4,0.0,,2.5,,0.0,LaplaceMean,ae,sparse77,2.5,2.5,0.0
13,FRC0010,2024-12-30,2,only_2024_2025,2,4,4.0,,1.75,,3.25,LaplaceMean,ae,sparse77,1.5,2.25,0.75
13,FRH0031,2024-12-30,2,only_2024_2025,0,4,6.0,,1.5,,0.0,LaplaceMean,ae,sparse77,-1.5,4.5,6.0
13,FRH0035,2024-12-30,2,only_2024_2025,2,4,0.0,,5.555555555555555,,0.0,LaplaceMean,ae,sparse77,5.555555555555555,5.555555555555555,0.0
13,FRH0037,2024-12-30,2,only_2024_2025,2,4,0.0,,3.25,,0.0,LaplaceMean,ae,sparse77,3.25,3.25,0.0
13,FRH0042,2024-12-30,2,only_2024_2025,0,4,3.0,,1.0,,3.25,LaplaceMean,ae,sparse77,1.75,2.0,0.25
13,FRW0011,2024-12-30,2,only_2024_2025,2,4,0.0,,2.0,,0.0,LaplaceMean,ae,sparse77,2.0,2.0,0.0
13,FRW0020,2024-12-30,2,only_2024_2025,2,4,0.0,,1.25,,0.0,LaplaceMean,ae,sparse77,1.25,1.25,0.0
13,FRW0023,2024-12-30,2,only_2024_2025,0,4,0.0,,0.75,,0.0,LaplaceMean,ae,sparse77,0.75,0.75,0.0
13,LTKF0005A,2024-12-30,2,only_2024_2025,0,4,8.0,,0.3333333333333333,,0.0,LaplaceMean,ae,sparse77,-0.33333333333333304,7.666666666666667,8.0
13,QCXXC0002,2024-12-30,2,only_2024_2025,0,4,10.0,,3.333333333333333,,19.5,LaplaceMean,ae,sparse77,-2.833333333333333,6.666666666666667,9.5
13,YDBZLV0001AMDE,2024-12-30,2,only_2024_2025,2,4,5.0,,2.6666666666666665,,9.75,LaplaceMean,ae,sparse77,-2.416666666666667,2.333333333333333,4.75
13,YDBZWV0001AMDE,2024-12-30,2,only_2024_2025,0,4,14.0,,0.3333333333333333,,3.25,LaplaceMean,ae,sparse77,2.916666666666666,13.666666666666666,10.75
13,ZJJYZSJSV2AMDE,2024-12-30,2,only_2024_2025,2,4,0.0,,5.25,,0.0,LaplaceMean,ae,sparse77,5.25,5.25,0.0
13,FRH0028,2025-02-03,2,across_2024_2026,2,6,22.0,,4.25,,29.25,LaplaceMean,ae,sparse77,10.5,17.75,7.25
13,FRH0044,2025-02-03,2,across_2024_2026,2,6,6.0,,1.7777777777777777,,16.25,LaplaceMean,ae,sparse77,-6.027777777777778,4.222222222222222,10.25
13,FRH0043,2025-02-03,2,across_2024_2026,0,6,1.0,,1.6666666666666663,,13.0,LaplaceMean,ae,sparse77,-11.333333333333334,0.6666666666666663,12.0
13,FRH0029,2025-03-31,2,only_2024_2025,2,3,11.0,,5.833333333333334,,9.75,LaplaceMean,ae,sparse77,3.916666666666666,5.166666666666666,1.25
13,LTKF0008,2025-03-31,2,only_2024_2025,2,3,0.0,,3.6666666666666665,,0.0,LaplaceMean,ae,sparse77,3.6666666666666665,3.6666666666666665,0.0
13,ZJJYZSJBV1AMDE,2025-03-31,2,only_2024_2025,2,3,0.0,,7.777777777777777,,3.25,LaplaceMean,ae,sparse77,4.527777777777777,7.777777777777777,3.25
13,QCXXC0001,2025-03-31,2,only_2024_2025,2,3,5.0,,5.5,,0.0,LaplaceMean,ae,sparse77,-4.5,0.5,5.0
13,FRH0049,2025-03-31,2,only_2024_2025,2,3,0.0,,2.2222222222222223,,0.0,LaplaceMean,ae,sparse77,2.2222222222222223,2.2222222222222223,0.0
13,ZJJSJBV001AMDE,2025-03-31,2,only_2024_2025,2,3,1.0,,5.75,,0.0,LaplaceMean,ae,sparse77,3.75,4.75,1.0
13,JZJ0004,2025-03-31,2,only_2024_2025,2,3,8.0,,3.6666666666666665,,26.0,LaplaceMean,ae,sparse77,-13.666666666666666,4.333333333333334,18.0
13,LTKF0002,2025-03-31,2,only_2024_2025,2,3,0.0,,2.6666666666666665,,0.0,LaplaceMean,ae,sparse77,2.6666666666666665,2.6666666666666665,0.0
13,FRH0047,2025-03-31,2,only_2024_2025,2,3,0.0,,7.291666666666667,,9.75,LaplaceMean,ae,sparse77,-2.458333333333333,7.291666666666667,9.75
13,FRW0016,2025-03-31,2,only_2024_2025,2,3,0.0,,3.333333333333333,,0.0,LaplaceMean,ae,sparse77,3.333333333333333,3.333333333333333,0.0
13,LTKF0009,2025-03-31,2,only_2024_2025,2,3,0.0,,5.0,,0.0,LaplaceMean,ae,sparse77,5.0,5.0,0.0
13,FRW0014,2025-03-31,2,only_2024_2025,2,3,0.0,,2.5,,0.0,LaplaceMean,ae,sparse77,2.5,2.5,0.0
13,FRW00011,2025-03-31,2,only_2024_2025,0,3,7.0,,0.6666666666666666,,0.0,LaplaceMean,ae,sparse77,-0.666666666666667,6.333333333333333,7.0
13,FRC0010,2025-03-31,2,only_2024_2025,2,3,0.0,,2.444444444444444,,0.0,LaplaceMean,ae,sparse77,2.444444444444444,2.444444444444444,0.0
